Date,Close,High,Low,Open,Volume
2009-02-12,25.874853134155277,25.874853134155277,22.93339516719766,23.23252564777885,369488
2009-02-13,25.376300811767575,28.46732208630806,24.927603193553534,26.423259385166748,370081
2009-02-16,22.98324966430664,26.32354891338635,22.83368442368446,24.82789270351411,80369
2009-02-17,21.93629264831543,23.232527362258477,21.33802974117812,23.232527362258477,58430
2009-02-18,21.63716125488281,22.534554627731463,20.98904202276825,21.936291745223937,52348
2009-02-19,20.889331817626957,21.93629037001105,20.49048865307572,21.93629037001105,25367
2009-02-20,19.3936767578125,20.24121377607054,19.29396596101001,20.091648531779438,18933
2009-02-24,19.19425392150879,20.09164723098053,18.19714982169015,20.09164723098053,18051
2009-02-25,19.19425392150879,19.642951527157237,19.044688686901026,19.244108365769662,9091
2009-02-26,21.13860893249512,21.13860893249512,18.69570298210349,18.69570298210349,31463
2009-02-27,19.942081451416016,21.936289596557614,19.34381862750852,21.936289596557614,35493
2009-03-02,19.19425392150879,20.340923255935195,18.94497789655413,19.044688686901026,16376
2009-03-03,19.24410820007324,19.842371035178267,17.748452063223244,17.748452063223244,8559
2009-03-04,19.144399642944336,19.9420821689732,18.99483250521691,19.892227724280836,8795
2009-03-05,18.795413970947266,19.692807342917703,18.496281579073607,18.496281579073607,7416
2009-03-06,18.645849227905277,18.944979726006828,18.14729712985246,18.944979726006828,12525
2009-03-09,18.994834899902344,19.54324336978225,18.94498044892481,19.54324336978225,21674
2009-03-12,18.84526824951172,19.69280716614107,18.84526824951172,19.094544289589454,10738
2009-03-13,19.3936767578125,20.340924572873035,18.944979123113907,19.792518043197216,17264
2009-03-16,19.74266242980957,20.440636131619392,19.244110329038364,19.84237323032888,11649
2009-03-17,19.593095779418945,20.440634670512555,19.14440006189306,19.14440006189306,19160
2009-03-18,20.141504287719727,21.188462868739105,19.742661112259764,20.141504287719727,28472
2009-03-19,19.74266242980957,20.590201381485684,19.593097179943275,20.291070881753097,7333
2009-03-20,19.443531036376957,19.942083114232773,19.34382024044074,19.34382024044074,19104
2009-03-23,19.942081451416016,20.19135746955872,19.543240202752717,19.543240202752717,9800
2009-03-24,19.69280815124512,20.44063630888733,19.543242900081744,20.44063630888733,8970
2009-03-25,19.9919376373291,20.689911309712144,18.944979030579795,20.689911309712144,35318
2009-03-26,22.185565948486328,23.53165684707412,21.936289926593226,21.936289926593226,169135
2009-03-27,22.185565948486328,23.68122207984496,21.936289926593226,22.933394014165643,57745
2009-03-30,22.38498878479004,23.93049944665652,20.93918701582445,21.836580364709025,85128
2009-03-31,21.786725997924805,23.282382218809914,20.939187092391528,23.282382218809914,32534
2009-04-01,22.03600311279297,22.733974908924,21.338029414836612,21.53745101477424,17356
2009-04-02,21.93629264831543,22.93339685960249,21.736871045327877,22.634266356946515,37297
2009-04-06,22.83368492126465,23.68122383902644,21.98614600350286,22.68411967738322,92480
2009-04-08,23.38209342956543,24.229630448340185,21.986146077129973,22.036002426474248,59116
2009-04-09,24.03021049499512,26.67253612308524,22.534554263794075,23.930499699216668,184187
2009-04-13,24.977458953857425,25.625578192462644,23.980354773634367,25.226734998913184,91496
2009-04-15,25.77514266967773,26.07427315408473,24.578616928399278,24.578616928399278,73087
2009-04-16,23.681224822998047,26.77224823289128,23.033107471365277,25.92470927991365,72523
2009-04-17,23.431947708129883,24.927603944819023,23.082960872537367,24.927603944819023,14861
2009-04-20,27.918916702270508,28.118338296588263,23.581513191374142,23.930500030517575,216090
2009-04-21,28.26790428161621,29.16529767589404,26.522971942032807,26.92181323928681,367417
2009-04-22,29.763559341430664,32.40588496598434,28.467322801696145,29.314861711940782,648017
2009-04-23,29.314861297607425,29.913124161196396,27.470218260635267,29.913124161196396,154493
2009-04-24,29.01573181152344,30.710807764344736,27.968771288891624,29.81341438910696,98713
2009-04-27,27.27079963684082,30.112546923273737,27.07137804059717,28.965875597610683,69956
2009-04-28,25.824996948242188,27.61978554846833,25.127025188564154,27.171087922955486,35759
2009-04-29,25.874853134155277,26.72239012974371,25.02731423674162,25.02731423674162,28993
2009-04-30,25.874853134155277,25.874853134155277,25.874853134155277,25.874853134155277,0
2009-05-04,26.0244197845459,26.722391577662453,25.92470898500773,26.0244197845459,40931
2009-05-05,26.52297019958496,27.220941948469317,25.027314006771807,25.027314006771807,43220
2009-05-06,27.121232986450195,28.916019652422182,26.22383775163901,26.22383775163901,85590
2009-05-07,27.42036437988281,27.91891645951705,26.822101503956684,27.869062012283727,23128
2009-05-08,26.772247314453125,28.51717960997097,25.92470839055083,28.41746881271918,29813
2009-05-11,26.423259735107425,27.819205152068808,26.17398369987056,27.61978546497445,33604
2009-05-12,26.572826385498047,28.06848267625957,26.074274288577534,26.822102433958303,23505
2009-05-13,26.124128341674805,26.921810865859086,25.5757199422011,26.02441755069548,16172
2009-05-14,25.276592254638672,26.722392226667584,24.827894596732072,25.42615750666575,30898
2009-05-15,26.223838806152344,27.66964060764213,25.62557782798786,25.924708317070102,97453
2009-05-18,29.215150833129883,29.813413703471586,28.01862699427172,28.01862699427172,301
2009-05-19,29.314861297607425,34.64936882005249,28.417467953136573,30.81051750566724,165381
2009-05-20,34.69922637939453,35.19777849347678,28.91602261677057,28.91602261677057,560279
2009-05-21,33.55255508422852,37.391404416160896,33.15371191566266,36.3943002983966,302341
2009-05-22,34.64937210083008,35.74618523579892,30.910231226639784,30.910231226639784,110687
2009-05-25,41.57924270629883,41.57924270629883,34.79893542794335,34.94849876426237,512615
2009-05-26,39.784454345703125,45.7670788305517,37.98966395732838,43.77287066893551,368635
2009-05-27,43.02504348754883,43.77287156343681,40.88126814854316,43.67315887112824,239810
2009-05-28,43.47373962402344,45.86679111679466,40.38271826587356,41.13054638190825,415958
2009-05-29,43.12475204467773,44.869684208335215,40.980976722152725,44.371132161575936,164386
2009-06-01,47.462158203125,47.462158203125,42.97518932159908,43.97229351749373,420900
2009-06-02,51.799564361572266,52.2482620158612,47.0633193740073,49.55607989377833,499979
2009-06-03,52.497535705566406,54.3920313331539,49.85520815204767,53.34507272269101,623519
2009-06-04,55.13986206054688,55.13986206054688,51.84941892778309,52.79666868815542,250700
2009-06-05,52.94622802734375,57.93174870048913,52.39782151402784,57.88189425448776,323013
2009-06-08,50.30390548706055,54.741019746941696,50.30390548706055,53.94333337833122,44600
2009-06-09,48.808250427246094,51.35086532840802,47.81114624611195,47.96070959109172,141253
2009-06-10,46.41519546508789,50.85230950626672,46.36534102041965,49.90505984296894,111657
2009-06-11,46.46504974365234,47.86099701127464,44.12185661976881,47.86099701127464,180814
2009-06-12,44.91954040527344,48.6586809018886,44.37113389316663,48.11027438978179,63280
2009-06-15,45.01925277709961,46.564763410527696,42.87547738632329,44.86968563684996,111256
2009-06-16,44.67026519775391,46.16592142404244,42.87547848693777,44.3711347132263,79340
2009-06-17,42.77577209472656,45.66737201912058,42.476637789055886,44.32128285820534,60876
2009-06-18,40.68185043334961,42.87548042513306,40.63199598428307,41.18040253131628,53442
2009-06-19,39.08648300170898,42.12764986432037,38.68763982472862,41.87837382962025,69518
2009-06-22,38.28879928588867,40.781559557010326,37.93981056574145,40.382716392170735,42338
2009-06-23,39.68474578857422,40.23315232940483,36.44415718844258,37.88995901692374,65380
2009-06-24,41.67895126342773,41.67895126342773,40.03373175519066,40.68184714801726,35500
2009-06-25,42.17750549316406,43.72301619090998,41.87837500386655,42.277218192030254,32081
2009-06-26,43.47373962402344,44.12185884604703,42.37692657529941,43.32417628300679,43792
2009-06-29,45.61751556396485,45.66737001150136,44.37113535729914,44.37113535729914,64300
2009-06-30,43.42388534545898,47.71143246662585,43.37403089826005,46.7641865588946,60200
2009-07-01,43.62330627441406,44.7699775608017,42.92533261329335,43.82272786382719,29363
2009-07-02,45.6673698425293,45.81693698823599,42.975187845362505,44.86968727394483,97371
2009-07-03,46.41519546508789,46.86389307440266,44.86968485847063,46.86389307440266,97164
2009-07-06,44.12186050415039,48.30969887205411,44.12186050415039,47.76129232708294,102800
2009-07-07,39.734596252441406,42.82562119709314,39.734596252441406,42.57634517592688,66000
2009-07-08,36.19488143920898,38.88706352059574,35.89575094208838,36.24473588812064,119359
2009-07-09,35.09806442260742,37.14212702854921,34.20066922797434,35.89574692692005,47683
2009-07-10,33.55255508422852,35.89574823951446,33.103857470504515,34.25052492374324,28761
2009-07-13,31.90733337402344,33.9015417098999,31.90733337402344,33.9015417098999,15100
2009-07-14,33.5026969909668,33.5026969909668,31.90733191659709,32.85458159360114,30900
2009-07-15,35.04821014404297,35.19777347475148,32.0070396388503,32.0070396388503,35796
2009-07-16,35.94560241699219,36.84299763775745,34.89864386186626,34.89864386186626,35463
2009-07-17,37.04241943359375,37.64068038177776,35.895748178648994,35.895748178648994,38136
2009-07-20,37.44126129150391,38.388511025592805,36.89285475186841,36.89285475186841,27370
2009-07-21,36.892852783203125,38.83720659602093,36.44415516429896,36.892852783203125,35045
2009-07-22,35.895748138427734,37.88995636834039,35.39719608094957,37.49111320089772,32133
2009-07-23,36.34444808959961,36.89285462738467,35.09806786570148,35.14792231392729,12073
2009-07-24,36.6435775756836,37.39140568947305,35.19777579496054,37.14212965154324,129761
2009-07-27,36.49401092529297,37.39140619544384,36.045317093868064,36.84299966530743,22731
2009-07-28,36.49401092529297,37.09227570661039,36.19488043645952,36.34444758270151,42343
2009-07-29,36.54386901855469,36.99256284804062,35.39719771205605,35.895749792507544,18738
2009-07-30,35.995460510253906,36.39430371627612,35.895751610573704,36.095173213584815,10396
2009-07-31,35.84589385986328,36.84299797944974,35.14792021542269,35.945602750361786,23645
2009-08-03,37.64068222045898,37.64068222045898,36.5937236081697,37.34155173175498,42900
2009-08-04,37.39140701293945,38.388511199951175,36.94270936805405,37.98966800368624,22827
2009-08-05,37.59082794189453,37.88995843194292,36.99256315814721,37.64068238962751,28917
2009-08-06,36.44415664672852,38.089380048416,36.29459330344364,36.9925631794075,29642
2009-08-07,35.147918701171875,36.64357481611536,34.798933795811806,34.94849712511604,21725
2009-08-10,33.80183029174805,36.29459052554509,33.40298713288041,36.29459052554509,17382
2009-08-11,33.45284652709961,34.69922682843455,32.95429440656563,34.69922682843455,10129
2009-08-12,32.20646286010742,33.901540653513166,31.907332379777092,33.452843031192465,22689
2009-08-13,33.75197219848633,33.851684890484314,32.55545032371273,32.60530476788659,28252
2009-08-14,34.40009307861328,34.69922356204504,33.153712894605555,33.60241052157843,27061
2009-08-17,33.702117919921875,34.59951313406207,32.954289842688475,32.954289842688475,11329
2009-08-18,33.702117919921875,34.69922202289975,33.00414428710731,33.85168505682867,19022
2009-08-19,32.80472946166992,34.25052749818114,32.65516231130294,34.25052749818114,18233
2009-08-20,32.90443801879883,33.60241170720044,32.50559482438345,32.90443801879883,5689
2009-08-21,34.49980163574219,34.549659885537096,32.30617557618145,32.90443653721612,79502
2009-08-24,34.1009635925293,35.147922216986,33.1038594161609,34.8986461728939,56918
2009-08-25,34.49980163574219,34.749077670115035,33.402988605961816,33.402988605961816,16635
2009-08-26,34.40009307861328,34.848790705586154,34.25052593507217,34.848790705586154,12398
2009-08-27,35.04821014404297,35.39719505267972,32.80472595056327,32.95428928127178,59446
2009-08-28,35.147918701171875,35.397194720329125,34.10096018144147,34.898642682014625,24900
2009-08-31,34.2006721496582,35.69632839938364,33.90154166044322,34.74907868049409,33913
2009-09-01,34.051109313964844,35.29748954063046,33.90154216530473,34.54966140463109,35151
2009-09-02,34.300384521484375,34.59951500784751,33.9015413372332,34.00125023147074,9422
2009-09-03,34.1009635925293,34.79893727671729,33.801833100348894,34.1009635925293,14815
2009-09-04,34.89864730834961,35.69632991466746,34.400095203944616,34.89864730834961,36881
2009-09-07,35.5467643737793,36.09517089408077,35.04821230011423,35.39719723021959,31901
2009-09-08,34.300384521484375,36.89285380816553,33.65226529798883,36.24473458466999,58114
2009-09-09,34.2006721496582,35.596619504195495,33.90154166044322,34.84879137933277,32200
2009-09-10,34.1009635925293,35.646474305170194,33.9015419965255,35.646474305170194,43453
2009-09-11,33.8516845703125,34.64936708050045,33.45284141339341,34.30038217093392,19385
2009-09-14,37.24183654785156,37.24183654785156,33.80183045183938,33.9015393402034,81100
2009-09-15,38.1890869140625,40.48242562205365,37.88995643974197,38.58793008225676,152061
2009-09-16,38.83720779418945,40.38271848151742,38.48821905598603,40.38271848151742,143030
2009-09-17,37.64068222045898,39.38561450882463,37.24183903308663,39.38561450882463,36135
2009-09-18,37.341552734375,39.13633951843956,36.49401188936491,37.391407183222505,65379
2009-09-22,40.23315048217773,40.98097858633457,37.29169631541451,37.88995727727981,153598
2009-09-23,38.08938217163086,40.53228828463082,37.491117354190656,38.587934284338985,52777
2009-09-24,37.79024887084961,38.88706191625824,36.89285361286038,38.737494772043206,34960
2009-09-25,40.5821418762207,41.23025732683297,37.93981421333415,38.58793346759709,143674
2009-09-29,39.53518295288086,41.579245797053936,39.28590690350242,40.88127209806417,99145
2009-09-30,40.53228378295898,42.62620090231429,39.38561252962373,40.033731725621976,175703
2009-10-01,38.98677062988281,41.6290981411399,37.44125996261849,40.63199399404673,65929
2009-10-05,38.1890869140625,39.38561261499495,37.88995643974197,38.38850849815963,18008
2009-10-06,37.74039077758789,39.68474464223196,36.89285376657277,38.58793159225351,21900
2009-10-07,37.49111557006836,39.28590613332796,37.09227618107224,38.88706294068125,31369
2009-10-08,38.58793258666992,39.13633912579166,36.99256361400143,38.43836543797736,45300
2009-10-09,37.74039077758789,40.23315116722119,37.49111473862456,38.18908840845199,57907
2009-10-12,37.24183654785156,38.288798893925126,36.992560523291246,37.64067970860818,18347
2009-10-13,37.24183654785156,37.24183654785156,37.24183654785156,37.24183654785156,0
2009-10-14,37.93981552124024,38.837210857517206,36.69343522288378,37.39140895069356,27680
2009-10-15,38.039527893066406,39.63489313948472,37.88996073711748,37.939815187883525,31959
2009-10-16,39.08648300170898,39.634889517319166,37.74039013213808,38.03952441669856,90617
2009-10-20,38.43836212158203,39.38561177305648,38.13923165365596,38.88705972529628,30661
2009-10-21,38.13923263549805,39.18619120201694,37.7403894655621,38.33865422046602,54930
